Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumX,AccSumY,AccSumZ,AccMinX,AccMinY,AccMinZ,AccMaxX,AccMaxY,AccMaxZ,AccVarX,AccVarY,AccVarZ,AccMedianX,AccMedianY,AccMedianZ,AccStdX,AccStdY,AccStdZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroCovX,GyroCovY,GyroCovZ,GyroSkewX,GyroSkewY,GyroSkewZ,GyroSumX,GyroSumY,GyroSumZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMinX,GyroMinY,GyroMinZ,GyroMaxX,GyroMaxY,GyroMaxZ,GyroVarX,GyroVarY,GyroVarZ,GyroMedianX,GyroMedianY,GyroMedianZ,GyroStdX,GyroStdY,GyroStdZ,Behavior_Name,AccTotalMagnitude
2,0.1897495814732142,-0.2050083705357142,-0.9787074497767856,0.0197826640291528,0.0343864736976204,0.0069217698259667,-0.8376680118574896,-1.598812503867521,0.2650714960331971,0.0410774046544381,1.7372304700006784,-0.763684252136501,2.656494140625,-2.8701171875,-13.701904296875,-0.079833984375,-0.638427734375,-1.1123046875,0.352294921875,-0.052490234375,-0.834716796875,0.0197826640291528,0.0343864736976204,0.0069217698259667,0.19873046875,-0.122802734375,-0.9927978515625,0.1406508586150573,0.1854359018572736,0.0831971743869152,-0.6406761177753545,3.996183206106868,-5.2933478735005455,12.241024723193592,7.985600175711484,215.6766883253683,0.0895367234020906,0.3334605801541822,-1.736621953554169,-8.969465648854962,55.94656488549616,-74.10687022900764,1.4426696315566885,0.4529730556712805,1.6746497634741797,-7.541984732824428,-0.7633587786259542,-40.6030534351145,6.7251908396946565,9.80916030534351,5.572519083969466,12.241024723193595,7.985600175711481,215.67668832536825,-0.7977099236641222,4.068702290076336,1.1755725190839696,3.4987175826570507,2.825880424878498,14.685935051108194,Sudden Right Turn,1.017792517121023
2,0.2050083705357142,-0.1958705357142857,-0.9760567801339286,0.0213876910262055,0.0351456718130426,0.0071592190108456,-0.9832182803380176,-1.701173000441541,0.1745805368210372,0.1241649153105084,1.9414610862505823,-0.9703732474028216,2.8701171875,-2.7421875,-13.664794921875,-0.079833984375,-0.638427734375,-1.1123046875,0.35302734375,-0.052490234375,-0.834716796875,0.0213876910262055,0.0351456718130426,0.0071592190108456,0.2230224609375,-0.109130859375,-0.9927978515625,0.1462453111255384,0.1874717893792093,0.0846121682197402,-0.2884405670665212,3.705016357688112,-5.170665212649945,10.045292129931717,6.561053974287472,217.67339725713347,0.1223380548481871,0.4618836381584831,-1.7334952163231323,-4.038167938931297,51.87022900763357,-72.38931297709924,2.936905926994664,1.827969846326244,1.6598349044091052,-7.541984732824428,-0.7633587786259542,-40.6030534351145,6.7251908396946565,9.80916030534351,5.572519083969466,10.04529212993172,6.561053974287477,217.67339725713344,-0.7977099236641222,4.061068702290077,1.1755725190839696,3.1694308842332752,2.5614554406211085,14.75375875013325,Sudden Right Turn,1.0164056949841054
2,0.2128731863839285,-0.1951904296875,-0.9695696149553572,0.0218743678632673,0.0353310635456672,0.007475244147437,-1.1178626817164952,-1.6942456391008316,-0.0482045845594486,0.2620035652673295,1.9218905598713043,-1.1858284397446186,2.980224609375,-2.732666015625,-13.573974609375,-0.079833984375,-0.638427734375,-1.1123046875,0.35302734375,-0.052490234375,-0.834716796875,0.0218743678632673,0.0353310635456672,0.0074752441474369,0.26513671875,-0.109130859375,-0.977783203125,0.1478998575498547,0.1879655913875388,0.0864594942585077,-0.2709923664122137,3.638495092693564,-4.982006543075245,10.03170650804821,6.575272259935164,220.63876147743625,0.1035732655228355,0.5498693665968344,-1.7311396903924043,-3.793893129770992,50.9389312977099,-69.74809160305344,2.9518159974668627,1.875189984433446,1.6424291530653088,-7.541984732824428,-0.7633587786259542,-40.6030534351145,6.7251908396946565,9.80916030534351,5.572519083969466,10.031706508048217,6.575272259935167,220.63876147743616,-0.7061068702290076,4.026717557251908,1.7557251908396947,3.167286931752192,2.564229369603111,14.853914012052048,Sudden Right Turn,1.0116716540298623
2,0.2068394252232142,-0.1969517299107142,-0.9777483258928572,0.0207720461127522,0.0350137529792366,0.0083413752880726,-1.1167514100599905,-1.6913754031107888,0.1144481630391812,0.3708241795762293,1.933424230101328,-1.4670333783468024,2.895751953125,-2.75732421875,-13.6884765625,-0.079833984375,-0.638427734375,-1.1123046875,0.35302734375,-0.052490234375,-0.834716796875,0.0207720461127522,0.0350137529792366,0.0083413752880724,0.2449951171875,-0.1214599609375,-0.994140625,0.1441251057683991,0.18711962211173,0.0913311298959587,-0.4498364231188659,3.330970556161394,-4.862050163576881,10.598588609106642,6.663755538209244,222.76839223360392,0.2300404591487466,0.8483832416520334,-1.7250993218938655,-6.297709923664122,46.63358778625952,-68.06870229007633,2.352921472744255,2.2041862460872186,1.6226775738943149,-7.541984732824428,-0.7633587786259542,-40.6030534351145,6.7251908396946565,9.80916030534351,5.572519083969466,10.598588609106644,6.663755538209252,222.7683922336038,-0.8625954198473282,3.5381679389312977,1.7557251908396947,3.25554735937087,2.581425098314737,14.925427706890138,Sudden Right Turn,1.0186090125891176
2,0.2066999162946428,-0.1949288504464285,-0.9873918805803572,0.0207286120116055,0.0354143171520023,0.0073519909119869,-1.1205498393012954,-1.6904241683854664,0.3404725661249055,0.3758504966167338,1.9106313756614128,-1.0317448462499683,2.893798828125,-2.72900390625,-13.823486328125,-0.079833984375,-0.638427734375,-1.1123046875,0.35302734375,-0.052490234375,-0.834716796875,0.0207286120116055,0.0354143171520023,0.0073519909119867,0.2449951171875,-0.111328125,-1.0003662109375,0.1439743449771714,0.188186920778258,0.0857437514457279,-1.2606324972737188,3.765539803707741,-5.154852780806979,17.936697764097104,8.9121346574875,217.38807966696768,-0.5026253710085683,0.6474858549723754,-1.7447125564800592,-17.648854961832065,52.71755725190837,-72.16793893129771,1.6971491207369516,0.4044118877087302,1.677186948860019,-10.73282442748092,-0.7633587786259542,-40.6030534351145,6.7251908396946565,9.80916030534351,4.1603053435114505,17.936697764097104,8.912134657487503,217.3880796669676,-0.9732824427480916,4.026717557251908,1.4618320610687023,4.235173876489265,2.985319858488785,14.74408626083582,Sudden Right Turn,1.0274555162967363
2,0.2054268973214285,-0.1902204241071428,-1.0078648158482142,0.0204498283155671,0.0356688027853494,0.0081132666750271,-1.129177829461971,-1.7567030366453675,0.3012130894226888,0.4143330345670006,2.063085316846791,-0.4102543596694512,2.8759765625,-2.6630859375,-14.110107421875,-0.079833984375,-0.638427734375,-1.158203125,0.35302734375,-0.052490234375,-0.834716796875,0.0204498283155671,0.0356688027853494,0.0081132666750268,0.2449951171875,-0.111328125,-1.0142822265625,0.1430028961789487,0.1888618616485324,0.0900736735957118,-1.1384950926935662,3.962377317339147,-5.224100327153763,18.20004981906969,9.5960381032638,216.2127418354035,-0.5838541554225819,0.4457052885548269,-1.747535356206714,-15.938931297709928,55.47328244274807,-73.13740458015268,1.6263787154408689,-0.2511437390639606,1.6873201533651492,-10.73282442748092,-0.7633587786259542,-40.6030534351145,6.7251908396946565,9.80916030534351,4.1603053435114505,18.200049819069697,9.5960381032638,216.21274183540345,-0.8625954198473282,4.026717557251908,1.4618320610687023,4.266151640421341,3.0977472626513287,14.704174299681144,Sudden Right Turn,1.0460284446014672
2,0.1955043247767857,-0.1801234654017857,-1.0004185267857142,0.0199207909159607,0.0344102857532082,0.0085966993164232,-0.9545637780805905,-2.018100697161247,0.0667015235275207,0.2123913736091746,3.0496848032744337,-0.7857529310515302,2.737060546875,-2.521728515625,-14.005859375,-0.079833984375,-0.638427734375,-1.158203125,0.35302734375,-0.052490234375,-0.834716796875,0.0199207909159608,0.0344102857532081,0.0085966993164229,0.2230224609375,-0.111328125,-1.0003662109375,0.1411410320068576,0.1855000963698083,0.0927183871539135,-0.8364231188658673,4.28080697928026,-5.376226826608507,19.105733611415104,8.591198993885332,214.7900062177784,-0.7323448535229719,0.3045171994376484,-1.7319796796546874,-11.709923664122142,59.93129770992364,-75.2671755725191,1.410720389815107,0.0866661527309099,1.659844999401372,-10.73282442748092,-0.7633587786259542,-40.6030534351145,6.7251908396946565,9.80916030534351,4.1603053435114505,19.105733611415104,8.591198993885326,214.79000621777823,-0.6755725190839694,4.2175572519083975,1.4618320610687023,4.371010593834692,2.9310747165306665,14.655715820722584,Sudden Right Turn,1.035134596335604
2,0.1619524274553571,-0.2113734654017857,-1.0044119698660714,0.0257442328301104,0.0445362529256841,0.0088016662623856,-0.7595141950385581,-1.3937467465680111,0.1965570252810844,-0.5175693006798392,0.2891924102597563,-0.8848378299206641,2.267333984375,-2.959228515625,-14.061767578125,-0.13671875,-0.638427734375,-1.158203125,0.35302734375,-0.052490234375,-0.834716796875,0.0257442328301105,0.0445362529256841,0.0088016662623855,0.19873046875,-0.111328125,-1.017578125,0.1604500945157418,0.2110361412784174,0.0938171959844547,-1.0763358778625958,4.005997818974917,-8.217557251908397,19.11644022896281,6.376266208006784,282.299549963468,-0.5498559574688436,-0.0565019963202947,-1.1993455538984856,-15.06870229007634,56.08396946564884,-115.04580152671755,1.213308333555149,0.3548570902161206,-0.361846923189742,-10.73282442748092,-0.7633587786259542,-40.6030534351145,6.7251908396946565,8.992366412213743,4.1603053435114505,19.116440228962816,6.376266208006792,282.29954996346794,-0.8625954198473282,4.2175572519083975,1.0343511450381682,4.372235152523571,2.5251269686902464,16.801772226865474,Sudden Right Turn,1.0391105503481737
2,0.1407645089285714,-0.2348807198660714,-0.9936872209821428,0.0285793424962641,0.0459957440475841,0.0090137523609201,-0.4168249467019562,-1.0385154000550247,-0.1087851571439851,-1.2268023956290772,-0.6158121098804333,-1.000430670977783,1.970703125,-3.288330078125,-13.91162109375,-0.13671875,-0.638427734375,-1.158203125,0.35302734375,-0.052490234375,-0.834716796875,0.0285793424962641,0.0459957440475841,0.0090137523609203,0.17236328125,-0.129638671875,-0.9962158203125,0.1690542590302419,0.2144661839255413,0.0949407834437883,-0.0032715376226828,3.528898582333696,-11.116139585605236,20.293471460652864,8.75335782450753,339.5665500806516,-0.4729326450099313,-0.1757780624446784,-0.7902988815828093,-0.0458015267175602,49.40458015267173,-155.6259541984733,1.7854445147325482,-0.0949415980262339,-1.391824828120355,-10.73282442748092,-1.885496183206107,-40.6030534351145,7.480916030534352,8.992366412213743,4.1603053435114505,20.293471460652867,8.753357824507537,339.5665500806516,-0.6755725190839694,4.026717557251908,0.4618320610687023,4.504827572799304,2.958607413042078,18.427331605000536,Sudden Right Turn,1.0307268758899808
2,0.1700090680803571,-0.2075369698660714,-0.9976981026785714,0.0268267998983571,0.0371252524328755,0.00786565555321,-0.735599970783719,-1.486263434691654,-0.3520505554491899,-0.6184419249685621,1.0357053626870694,-1.2592894581603604,2.380126953125,-2.905517578125,-13.9677734375,-0.13671875,-0.638427734375,-1.158203125,0.35302734375,-0.052490234375,-0.890869140625,0.0268267998983572,0.0371252524328755,0.0078656555532098,0.19873046875,-0.129638671875,-0.9962158203125,0.163788888201725,0.1926791437412871,0.0886885311255626,-0.3473282442748093,4.127044711014175,-9.587241003271538,16.964626859650462,8.23248248168125,309.57930965369326,-0.7079146928098652,-0.374922298454886,-1.0988056355826687,-4.862595419847331,57.77862595419845,-134.22137404580153,2.955035039649528,0.2906696617834102,-0.6136783932045242,-10.73282442748092,-1.885496183206107,-40.6030534351145,7.480916030534352,8.992366412213743,4.1603053435114505,16.964626859650465,8.232482481681256,309.5793096536932,-0.6755725190839694,4.2175572519083975,0.4618320610687023,4.118813768507926,2.8692302942917034,17.5948660027206,Sudden Right Turn,1.0331389941238127
2,0.1821463448660714,-0.1662946428571428,-0.9978201729910714,0.0223578348919585,0.0226623998893486,0.0078438104508998,-0.8466493651156828,-1.9138148668014208,-0.353263897651614,0.166503692460434,3.275735289261445,-1.2553463028380056,2.550048828125,-2.328125,-13.969482421875,-0.13671875,-0.56494140625,-1.158203125,0.35302734375,-0.052490234375,-0.890869140625,0.0223578348919585,0.0226623998893486,0.0078438104508997,0.19873046875,-0.111328125,-0.9962158203125,0.1495253653797862,0.1505403596692548,0.0885652891989842,-0.1368593238822248,3.970556161395855,-6.647219193020719,17.219710742028795,8.49979028604983,234.1883804383949,-0.8569396649816403,-0.1969076516169568,-1.5780892963530933,-1.916030534351148,55.58778625954197,-93.06106870229009,2.976192311631534,-0.0249360957066409,1.0563873750944568,-10.73282442748092,-1.885496183206107,-39.1297709923664,7.480916030534352,8.992366412213743,4.1603053435114505,17.219710742028795,8.499790286049839,234.18838043839477,-0.1412213740458015,4.026717557251908,0.5877862595419847,4.149663931215249,2.915439981555072,15.30321470928232,Sudden Right Turn,1.0278503280239717
2,0.1684919084821428,-0.1575927734375,-0.9901123046875,0.0272159196518279,0.0224007620261265,0.0067749459009903,-0.7140769045180096,-2.1381792055258595,-0.5274299631692527,-0.6827849014369105,4.084404475766539,-0.647597484734354,2.35888671875,-2.206298828125,-13.861572265625,-0.13671875,-0.56494140625,-1.158203125,0.35302734375,-0.052490234375,-0.890869140625,0.0272159196518279,0.0224007620261265,0.0067749459009903,0.19873046875,-0.1064453125,-0.9962158203125,0.1649724814986669,0.1496688411999189,0.0823100595370359,-0.0245365321701201,4.084514721919301,-5.57360959651036,16.960372387940716,8.394664685003248,210.26951860562943,-0.9646508179531088,-0.3321752882149172,-1.9618902976426564,-0.343511450381682,57.183206106870216,-78.03053435114504,3.3181865386219083,0.1245437429020384,2.7247176228533925,-10.73282442748092,-1.885496183206107,-39.1297709923664,7.480916030534352,8.992366412213743,4.1603053435114505,16.96037238794072,8.394664685003253,210.2695186056293,-0.0648854961832061,4.240458015267176,0.5877862595419847,4.118297268039392,2.897354773755408,14.500673039746442,Sudden Right Turn,1.016635323681639
2,0.1673758370535714,-0.1584123883928571,-0.9843401227678572,0.0271371943610055,0.0222246266983367,0.0061927195433733,-0.69446789638486,-2.153621596313676,-0.7502408692339476,-0.6909036146949078,4.134456421538601,0.0683002536192237,2.34326171875,-2.2177734375,-13.78076171875,-0.13671875,-0.56494140625,-1.158203125,0.35302734375,-0.05859375,-0.890869140625,0.0271371943610055,0.0222246266983367,0.0061927195433731,0.19091796875,-0.1064453125,-0.9918212890625,0.1647337074220256,0.149079263139904,0.0786938342144616,-0.0632497273718649,4.017448200654306,-5.543075245365322,16.959576755625942,8.313263334765582,210.6692084210876,-0.9318672091123776,-0.2593754696352867,-1.9622749474490837,-0.8854961832061097,56.244274809160295,-77.6030534351145,3.2702334180324355,0.1627409164266635,2.7233703564461758,-10.73282442748092,-1.885496183206107,-39.1297709923664,7.480916030534352,8.992366412213743,4.1603053435114505,16.959576755625946,8.313263334765589,210.6692084210874,-0.3358778625954198,4.114503816793894,0.6755725190839694,4.118200669664598,2.8832730246658205,14.514448264439382,Sudden Right Turn,1.0109572854064375
2,0.1852155412946428,-0.1588309151785714,-0.9780970982142856,0.029664329447589,0.0221507431386591,0.0060879031380454,-0.8297315183101154,-2.157762781973146,-1.0177706988952848,-0.6188646762748891,4.151377839430579,0.5766585107141697,2.593017578125,-2.2236328125,-13.693359375,-0.13671875,-0.56494140625,-1.158203125,0.366943359375,-0.05859375,-0.890869140625,0.029664329447589,0.0221507431386591,0.0060879031380454,0.22265625,-0.1064453125,-0.9676513671875,0.1722333575344483,0.148831257263584,0.0780250161041022,-0.4569247546346785,4.358233369683751,-5.539803707742638,15.561024838456229,7.550648960619249,210.72595221339455,-0.8219318075391165,-0.5719686565039214,-1.962009672498547,-6.396946564885499,61.0152671755725,-77.55725190839694,3.9062018060154258,1.0226935994517743,2.722510815940436,-10.73282442748092,-1.885496183206107,-39.1297709923664,7.480916030534352,8.992366412213743,4.1603053435114505,15.561024838456232,7.550648960619251,210.7259522133944,-0.4427480916030534,4.270992366412214,0.6755725190839694,3.944746485955242,2.7478444207449684,14.516402867563109,Sudden Right Turn,1.0080704290319877
2,0.1997419084821428,-0.1661028180803571,-0.9630475725446428,0.0327358507848048,0.0213211005205636,0.0088732298258896,-0.8627687277241812,-2.1394950358184586,-0.298931735973958,-0.6687510395037782,4.153422682331521,0.6820434971695909,2.79638671875,-2.325439453125,-13.482666015625,-0.13671875,-0.56494140625,-1.158203125,0.392333984375,-0.06103515625,-0.779296875,0.0327358507848048,0.0213211005205636,0.0088732298258896,0.2725830078125,-0.119873046875,-0.93359375,0.1809305136918723,0.1460174664913881,0.0941978228298811,-0.4563794983642313,4.2142857142857135,-5.45637949836423,15.56058844133549,7.96127591888329,211.92989630845804,-0.8224455564855156,-0.4048398464312696,-1.960727319984774,-6.389312977099239,58.99999999999999,-76.38931297709922,3.907255463495747,0.4608571766733059,2.7130552242175208,-10.73282442748092,-1.885496183206107,-39.1297709923664,7.480916030534352,8.992366412213743,4.1603053435114505,15.560588441335492,7.961275918883294,211.92989630845796,-0.4427480916030534,4.270992366412214,1.1030534351145036,3.944691171858133,2.8215733056015564,14.557812208860849,Sudden Right Turn,0.9974706026557645
2,0.2007184709821428,-0.1688755580357142,-0.9726736886160714,0.0330716175037426,0.0210214250690334,0.0092206869151566,-0.8527569063146122,-2.1270593722428672,-0.0111559349718464,-0.6829672262249158,4.151821278990753,0.3291813724489111,2.81005859375,-2.3642578125,-13.617431640625,-0.13671875,-0.56494140625,-1.158203125,0.392333984375,-0.06103515625,-0.779296875,0.0330716175037426,0.0210214250690334,0.0092206869151566,0.2725830078125,-0.129638671875,-0.969482421875,0.1818560351039871,0.1449876721277828,0.0960244079135956,-0.6532170119956381,4.433478735005452,-5.370229007633587,16.288182186672955,8.572390694207607,213.6369204771103,-0.6414155963012927,-0.5341603631192848,-1.9490076330731143,-9.145038167938932,62.06870229007632,-75.18320610687022,3.085041089539016,0.1581021532154213,2.681323067469871,-10.73282442748092,-1.885496183206107,-39.1297709923664,7.480916030534352,8.992366412213743,4.3893129770992365,16.28818218667296,8.572390694207613,213.6369204771102,-0.4427480916030534,4.641221374045801,1.1030534351145036,4.035862012838516,2.9278645279806943,14.616323767524795,Sudden Right Turn,1.0074229316534726
2,0.1974051339285714,-0.1708461216517857,-0.9867815290178572,0.0325687180508624,0.0206315533800439,0.0099442542254271,-0.8187599675335286,-2.1604716361291185,0.2633430753032502,-0.6776687206700907,4.268926884549723,0.0789511386852578,2.763671875,-2.391845703125,-13.81494140625,-0.13671875,-0.56494140625,-1.158203125,0.392333984375,-0.06103515625,-0.779296875,0.0325687180508624,0.0206315533800439,0.0099442542254269,0.2493896484375,-0.129638671875,-0.998046875,0.180468052715328,0.1436368802920891,0.0997208815917055,-0.5905125408942205,4.951472191930206,-5.3298800436205,16.361343539625693,10.84876358418112,214.434233064878,-0.689977859542454,-0.4021727671660586,-1.94369552023678,-8.267175572519086,69.32061068702288,-74.61832061068701,3.0797669774635725,0.0422887442651926,2.666730342828099,-10.73282442748092,-1.885496183206107,-39.1297709923664,7.480916030534352,10.3587786259542,4.3893129770992365,16.3613435396257,10.848763584181109,214.43423306487787,-0.3358778625954198,5.209923664122137,1.1030534351145036,4.044915764218793,3.2937461323212367,14.643573097604214,Sudden Right Turn,1.0207325654624888
2,0.2016078404017857,-0.1717703683035714,-0.9779401506696428,0.0333141838456248,0.0205517614280784,0.0092619896590053,-0.8527044877824923,-2.1523733382991934,0.0550680050561484,-0.6980873495085254,4.254977294812789,0.4625870844212933,2.822509765625,-2.40478515625,-13.691162109375,-0.13671875,-0.56494140625,-1.158203125,0.392333984375,-0.06103515625,-0.779296875,0.0333141838456248,0.0205517614280784,0.0092619896590054,0.2725830078125,-0.1356201171875,-0.9749755859375,0.182521735269049,0.1433588554226018,0.0962392313924288,-0.6035986913849511,5.548527808069792,-5.556706652126499,16.434020469362235,11.013190527204872,210.51811096077157,-0.6790573517005386,-0.6605001127696031,-1.961176400912937,-8.450381679389317,77.67938931297708,-77.79389312977098,3.0123785086129238,0.5184788594948365,2.7235213154741817,-10.73282442748092,-1.885496183206107,-39.1297709923664,7.480916030534352,10.3587786259542,4.3893129770992365,16.434020469362242,11.013190527204864,210.5181109607714,-0.3358778625954198,5.748091603053434,0.8587786259541983,4.053889548244037,3.318612741373248,14.509242260048296,Sudden Right Turn,1.0131721073097009
2,0.1762172154017857,-0.20458984375,-0.9616524832589286,0.0342058693314646,0.0298401759221003,0.012116491467088,-0.5078475263407197,-1.503168441609133,0.0831128759720387,-1.280741829548003,0.8810247446723167,-0.1731600141578582,2.467041015625,-2.8642578125,-13.463134765625,-0.13671875,-0.56494140625,-1.158203125,0.392333984375,-0.06103515625,-0.7744140625,0.0342058693314646,0.0298401759221003,0.0121164914670881,0.2196044921875,-0.13720703125,-0.9508056640625,0.1849482882631377,0.1727430922558131,0.1100749356896842,0.564885496183206,4.902399127589966,-7.43947655398037,10.056415934161986,12.065283792601544,231.6376373466286,0.8338314619377654,-0.3807978585648263,-1.4564885956300364,7.908396946564884,68.63358778625953,-104.15267175572518,0.541563949645285,-0.2176933343900094,0.7645832842269735,-3.6488549618320607,-1.885496183206107,-39.1297709923664,7.480916030534352,10.3587786259542,4.3893129770992365,10.056415934161988,12.065283792601551,231.6376373466284,0.0267175572519084,5.209923664122137,0.6450381679389312,3.171185256991775,3.473511737795275,15.219646426465642,Sudden Right Turn,0.9988418341898144
2,0.1404854910714285,-0.2427804129464285,-0.9482421875,0.0426442413539676,0.0444958642288878,0.0089570834086491,-0.3203118691421481,-1.146557896717758,0.4350364034553375,-1.42999010644841,-0.2858437709667778,0.0655420223739499,1.966796875,-3.39892578125,-13.275390625,-0.201416015625,-0.669189453125,-1.102294921875,0.392333984375,-0.06103515625,-0.7744140625,0.0426442413539677,0.0444958642288878,0.0089570834086491,0.17431640625,-0.1490478515625,-0.9508056640625,0.2065048216240185,0.2109404281518549,0.0946418692157395,1.0981461286804797,4.369138495092693,-10.293893129770993,14.14276429240592,13.803782343173982,286.404555499276,0.72836040744491,-0.1113511639766621,-0.9955275873500894,15.374045801526716,61.1679389312977,-144.1145038167939,-0.3853751569692424,-0.7734303953984744,-0.7698773135846704,-3.6488549618320607,-1.885496183206107,-39.1297709923664,8.122137404580153,10.3587786259542,4.3893129770992365,14.142764292405923,13.803782343173994,286.40455549927594,0.0267175572519084,4.641221374045801,-0.7328244274809161,3.7606866783083546,3.7153441756012313,16.923491232581885,Sudden Right Turn,0.9888588110882179
2,0.1236746651785714,-0.2666015625,-0.9522356305803572,0.046047574871189,0.0488272263453557,0.0089535585471562,-0.107509522509186,-0.7728987064146725,0.5784278659150137,-1.7424020409701957,-1.2096183076917728,0.1851908481433213,1.7314453125,-3.732421875,-13.331298828125,-0.201416015625,-0.669189453125,-1.102294921875,0.392333984375,-0.06103515625,-0.7744140625,0.046047574871189,0.0488272263453557,0.0089535585471561,0.1414794921875,-0.1490478515625,-0.96337890625,0.2145869867237736,0.2209688356881026,0.0946232452791395,1.1412213740458017,4.5796074154852775,-12.46401308615049,14.300571958779525,14.658016739975826,313.6769614337647,0.6854664999343845,-0.2281874904109766,-0.6211495438638006,15.97709923664122,64.11450381679388,-174.49618320610688,-0.497443045806411,-0.999115929292115,-1.5480740936997694,-3.6488549618320607,-1.885496183206107,-39.1297709923664,8.122137404580153,10.3587786259542,4.3893129770992365,14.300571958779525,14.65801673997584,313.6769614337646,0.0267175572519084,4.965648854961833,-4.099236641221374,3.7816097047129977,3.8285789452453294,17.710927740628513,Sudden Right Turn,0.9965563265973699
2,0.1474958147321428,-0.23779296875,-0.9506138392857144,0.0406318064574356,0.0419345452235295,0.00863421356285,-0.3476533188017149,-1.1773668594431363,0.612603618864778,-1.3939259324162137,-0.1025303710338475,0.3146343737371611,2.06494140625,-3.3291015625,-13.30859375,-0.201416015625,-0.669189453125,-1.102294921875,0.392333984375,-0.06103515625,-0.7744140625,0.0406318064574357,0.0419345452235295,0.0086342135628501,0.19482421875,-0.1490478515625,-0.96337890625,0.2015733277431211,0.2047792597494422,0.0929204690197488,1.0899672846237731,4.206106870229008,-9.913849509269356,14.756591901775748,15.499105754102532,266.01450900361215,0.6416160218474123,0.0356520906155073,-0.9906816776089108,15.259541984732824,58.88549618320611,-138.793893129771,-0.5392050541986696,-1.2570900599786263,-0.7250731246249079,-3.6488549618320607,-1.885496183206107,-39.1297709923664,8.122137404580153,10.3587786259542,4.3893129770992365,14.756591901775751,15.49910575410256,266.0145090036121,0.0267175572519084,4.270992366412214,-0.7290076335877862,3.841430970585799,3.936890366025267,16.309951226279374,Sudden Right Turn,0.9909425729031743
2,0.1479840959821428,-0.2132917131696428,-0.9464285714285714,0.0404178899723094,0.0409079845790024,0.0092023309770521,-0.3495683116271567,-1.5381619160505955,0.4848366252482461,-1.3805618506217043,0.9420625451303184,-0.2037340862593358,2.07177734375,-2.986083984375,-13.25,-0.201416015625,-0.669189453125,-1.102294921875,0.392333984375,-0.06103515625,-0.7744140625,0.0404178899723095,0.0409079845790024,0.0092023309770521,0.19482421875,-0.13720703125,-0.96337890625,0.2010420104662443,0.2022572237993058,0.0959287807545374,0.312431842966194,4.875136314067611,-6.916030534351146,12.517582033373657,12.987593578847,203.188813633776,0.8908229927519404,-0.1105584383371222,-1.3948150226220275,4.374045801526717,68.25190839694656,-96.82442748091604,0.366195577089565,-1.2957864082788313,0.592917644635178,-3.6488549618320607,-0.6106870229007634,-37.755725190839705,8.122137404580153,10.3587786259542,4.3893129770992365,12.517582033373657,12.987593578847006,203.18881363377596,-0.3358778625954198,4.965648854961833,0.6450381679389312,3.5380195072064904,3.60383040372976,14.254431368307047,Sudden Right Turn,0.9813866151455397
2,0.1244419642857142,-0.2304164341517857,-0.9657331194196428,0.0388324391710889,0.0438011259168058,0.0121095419585048,-0.0602959509304739,-1.1882600081457355,0.2638564749542406,-1.4088765424677565,-0.1464821198209703,-0.0179419888102983,1.7421875,-3.225830078125,-13.520263671875,-0.201416015625,-0.669189453125,-1.1611328125,0.392333984375,-0.06103515625,-0.7744140625,0.0388324391710889,0.0438011259168059,0.0121095419585049,0.1414794921875,-0.13720703125,-0.97412109375,0.1970594813021919,0.2092871852665755,0.1100433639912238,0.7148309705561612,4.201199563794984,-8.016902944383862,16.167765076832147,15.375458729255111,224.51781255863185,0.7713635133523118,0.0440173648483055,-1.0800175918047292,10.007633587786255,58.81679389312977,-112.23664122137406,-0.5599725567941789,-1.2532499716436432,-0.478849142838909,-3.6488549618320607,-1.824427480916031,-37.755725190839705,8.122137404580153,10.3587786259542,4.3893129770992365,16.16776507683215,15.37545872925514,224.51781255863173,-0.3358778625954198,4.270992366412214,0.6450381679389312,4.0209159499835545,3.921155279921357,14.98391846476187,Sudden Right Turn,1.0006088114475633
2,0.1341029575892857,-0.2307303292410714,-0.9658551897321428,0.0394242766139271,0.0436879897510612,0.0120965504384301,-0.2171437400827252,-1.191244211662963,0.2673238817081983,-1.438274944143162,-0.1423700086387929,-0.0088067423409107,1.87744140625,-3.230224609375,-13.52197265625,-0.201416015625,-0.669189453125,-1.1611328125,0.392333984375,-0.06396484375,-0.7744140625,0.0394242766139271,0.0436879897510612,0.0120965504384302,0.19482421875,-0.13720703125,-0.97412109375,0.1985554749029277,0.2090167212235931,0.1099843190569923,0.5556161395856052,4.326063249727372,-7.989094874591059,16.152619567368124,15.044859574898604,225.04218163981585,0.9073409442744204,-0.0542015922180721,-1.080345225991587,7.778625954198472,60.5648854961832,-111.84732824427482,-0.3725562103228951,-1.1480294802392308,-0.4810696022740989,-3.6488549618320607,-1.824427480916031,-37.755725190839705,8.122137404580153,10.3587786259542,4.3893129770992365,16.152619567368127,15.044859574898627,225.04218163981568,-0.4007633587786259,4.270992366412214,0.8396946564885496,4.019032167993698,3.8787703689311934,15.001405988767042,Sudden Right Turn,1.0020460745885893
